datetime,tempF,humidity,tempC,year,month,day,hour,minute,moisturecontent
2020-04-23T12:56:00Z,69.62,44,20.900000000000002,2020,4,23,12,56,6.556797819841266
2020-04-23T15:26:00Z,69.62,44.1,20.900000000000002,2020,4,23,15,26,6.571699633068177
2020-04-23T17:56:00Z,69.62,45.2,20.900000000000002,2020,4,23,17,56,6.735619578564211
2020-04-23T20:26:00Z,69.8,46.2,21,2020,4,23,20,26,6.924706045882958
2020-04-23T22:56:00Z,69.62,46.7,20.900000000000002,2020,4,23,22,56,6.95914677696789
2020-04-24T01:26:00Z,69.62,47,20.900000000000002,2020,4,24,1,26,7.003852216648624
2020-04-24T03:56:00Z,69.44,47.3,20.8,2020,4,24,3,56,7.007740867715899
2020-04-24T06:26:00Z,69.26,47.6,20.700000000000003,2020,4,24,6,26,7.011317753810311
2020-04-24T08:56:00Z,69.44,47.7,20.8,2020,4,24,8,56,7.067002946935486
2020-04-24T11:26:00Z,70.7,49.5,21.500000000000004,2020,4,24,11,26,7.637238026060775
2020-04-24T13:56:00Z,72.86,50.1,22.7,2020,4,24,13,56,8.282127102970284
2020-04-24T16:26:00Z,74.84,50.3,23.800000000000004,2020,4,24,16,26,8.85325598426291
2020-04-24T18:56:00Z,75.2,50.3,24.000000000000004,2020,4,24,18,56,8.954249865199456
2020-04-24T21:26:00Z,77.54,48.4,25.300000000000004,2020,4,24,21,26,9.271329777805354
2020-04-24T23:56:00Z,76.46,47.7,24.7,2020,4,24,23,56,8.834082024576727
2020-04-25T02:26:00Z,73.76,47.9,23.200000000000003,2020,4,25,2,26,8.147908484127033
2020-04-25T04:56:00Z,73.22,47.6,22.900000000000002,2020,4,25,4,56,7.959384448565242
2020-04-25T07:26:00Z,71.96,47.6,22.199999999999996,2020,4,25,7,26,7.6463886823411835
2020-04-25T09:56:00Z,71.06,47.6,21.700000000000003,2020,4,25,9,56,7.429388383536967
2020-04-25T12:26:00Z,70.88,47.7,21.599999999999998,2020,4,25,12,26,7.402151600006546
2020-04-25T14:56:00Z,71.42,47.3,21.900000000000002,2020,4,25,14,56,7.46817383914207
2020-04-25T17:26:00Z,71.78,48.2,22.1,2020,4,25,17,26,7.698386088583482
2020-04-25T19:56:00Z,74.12,48.7,23.400000000000002,2020,4,25,19,56,8.378932999871994
2020-04-25T22:26:00Z,74.48,49.7,23.600000000000005,2020,4,25,22,26,8.648834935675248
2020-04-26T00:56:00Z,73.4,48.5,23.000000000000004,2020,4,26,0,56,8.156344458822227
2020-04-26T03:26:00Z,72.68,49,22.600000000000005,2020,4,26,3,26,8.054028597786063
2020-04-26T05:56:00Z,71.78,49.1,22.1,2020,4,26,5,56,7.842131886918027
2020-04-26T08:26:00Z,70.88,49.1,21.599999999999998,2020,4,26,8,26,7.6194055253736135
2020-04-26T10:56:00Z,70.52,49.2,21.4,2020,4,26,10,56,7.547199028582958
2020-04-26T13:26:00Z,71.96,50.5,22.199999999999996,2020,4,26,13,26,8.11224009366029
2020-04-26T15:56:00Z,73.22,49.7,22.900000000000002,2020,4,26,15,56,8.31053376247253
2020-04-26T18:26:00Z,74.84,47,23.800000000000004,2020,4,26,18,26,8.272426068794372
2020-04-26T20:56:00Z,77.72,46.2,25.400000000000002,2020,4,26,20,56,8.89967889193686
2020-04-26T23:26:00Z,75.38,46.9,24.099999999999998,2020,4,26,23,26,8.396422907536266
2020-04-27T01:56:00Z,73.76,46.5,23.200000000000003,2020,4,27,1,56,7.909765021125408
2020-04-27T04:26:00Z,72.14,46.3,22.3,2020,4,27,4,26,7.4804071067359885
2020-04-27T06:56:00Z,70.52,46.5,21.4,2020,4,27,6,56,7.133023472136332
2020-04-27T09:26:00Z,69.08,46.4,20.6,2020,4,27,9,26,6.794922462896602
2020-04-27T11:56:00Z,69.98,46.6,21.1,2020,4,27,11,56,7.025278817393915
2020-04-27T14:26:00Z,71.42,46.2,21.900000000000002,2020,4,27,14,26,7.294495377766674
2020-04-27T16:56:00Z,72.86,45.9,22.7,2020,4,27,16,56,7.587817046433853
2020-04-27T19:26:00Z,76.64,45.4,24.8,2020,4,27,19,26,8.455628200652509
2020-04-27T21:56:00Z,74.84,43.7,23.800000000000004,2020,4,27,21,56,7.691596153325832
2020-04-28T00:26:00Z,74.12,44.6,23.400000000000002,2020,4,28,0,26,7.673519749369423
2020-04-28T02:56:00Z,72.5,44.8,22.5,2020,4,28,2,56,7.321601539353825
2020-04-28T05:26:00Z,70.52,44.6,21.4,2020,4,28,5,26,6.841566599081299
2020-04-28T07:56:00Z,68.54,44.6,20.300000000000004,2020,4,28,7,56,6.418166618284322
2020-04-28T10:26:00Z,68.36,44.6,20.2,2020,4,28,10,26,6.380825795661632
2020-04-28T12:56:00Z,70.16,44.4,21.2,2020,4,28,12,56,6.7325088525162275
2020-04-28T15:26:00Z,71.78,44.4,22.1,2020,4,28,15,26,7.091459384504286
2020-04-28T17:56:00Z,74.3,44.5,23.5,2020,4,28,17,56,7.700012959010604
2020-04-28T20:26:00Z,77.36,43.3,25.2,2020,4,28,20,26,8.24796851227139
2020-04-28T22:56:00Z,76.1,44.3,24.499999999999996,2020,4,28,22,56,8.112358858261453
2020-04-29T01:26:00Z,75.2,44.6,24.000000000000004,2020,4,29,1,26,7.939553558407473
2020-04-29T03:56:00Z,74.12,44.5,23.400000000000002,2020,4,29,3,56,7.656314548137654
2020-04-29T06:26:00Z,72.86,44.8,22.7,2020,4,29,6,26,7.405973936388596
2020-04-29T08:56:00Z,71.96,45,22.199999999999996,2020,4,29,8,56,7.22872879633095
2020-04-29T11:26:00Z,72.5,45.2,22.5,2020,4,29,11,26,7.386972981669483
2020-04-29T13:56:00Z,74.48,46.6,23.600000000000005,2020,4,29,13,56,8.109370382343393
2020-04-29T16:26:00Z,75.74,46.8,24.299999999999997,2020,4,29,16,26,8.473875735434353
2020-04-29T18:56:00Z,76.1,46.7,24.499999999999996,2020,4,29,18,56,8.551854597760945
2020-04-29T21:26:00Z,75.2,45.7,24.000000000000004,2020,4,29,21,26,8.135372143928734
2020-04-29T23:56:00Z,74.84,46.8,23.800000000000004,2020,4,29,23,56,8.237224255735672
2020-04-30T02:26:00Z,73.76,47.2,23.200000000000003,2020,4,30,2,26,8.028836752626221
2020-04-30T04:56:00Z,72.68,47.3,22.600000000000005,2020,4,30,4,56,7.7746031158220585
2020-04-30T07:26:00Z,71.6,47.4,21.999999999999996,2020,4,30,7,26,7.527179606953394
2020-04-30T09:56:00Z,70.88,48.4,21.599999999999998,2020,4,30,9,56,7.51077856269008
2020-04-30T12:26:00Z,71.96,48.3,22.199999999999996,2020,4,30,12,26,7.758835574728554
2020-04-30T14:56:00Z,73.4,47.9,23.000000000000004,2020,4,30,14,56,8.055441228403811
2020-04-30T17:26:00Z,73.76,48.2,23.200000000000003,2020,4,30,17,26,8.198939226198812
2020-04-30T19:56:00Z,73.22,48,22.900000000000002,2020,4,30,19,56,8.02627003216663
2020-04-30T22:26:00Z,71.96,46.5,22.199999999999996,2020,4,30,22,26,7.4696864228753155
2020-05-01T00:56:00Z,70.7,47.1,21.500000000000004,2020,5,1,0,56,7.266947697524495
2020-05-01T03:26:00Z,69.44,47,20.8,2020,5,1,3,26,6.963294308301212
2020-05-01T05:56:00Z,68.18,47,20.100000000000005,2020,5,1,5,56,6.685036770674371
2020-05-01T08:26:00Z,67.1,47,19.499999999999996,2020,5,1,8,26,6.454244514630142
2020-05-01T10:56:00Z,68.54,47.5,20.300000000000004,2020,5,1,10,56,6.8354913535539295
2020-05-01T13:26:00Z,69.98,46.7,21.1,2020,5,1,13,26,7.040354523010641
2020-05-01T15:56:00Z,71.06,44.1,21.700000000000003,2020,5,1,15,56,6.883109825923953
2020-05-01T18:26:00Z,74.84,43.3,23.800000000000004,2020,5,1,18,26,7.621192527208431
2020-05-01T20:56:00Z,75.38,43.8,24.099999999999998,2020,5,1,20,56,7.841435465886747
2020-05-01T23:26:00Z,73.76,45,23.200000000000003,2020,5,1,23,26,7.654611310766525
2020-05-02T01:56:00Z,71.96,45,22.199999999999996,2020,5,2,1,56,7.22872879633095
2020-05-02T04:26:00Z,70.34,45.1,21.300000000000004,2020,5,2,4,26,6.87835924849702
2020-05-02T06:56:00Z,68.36,45.4,20.2,2020,5,2,6,56,6.495280070023276
2020-05-02T09:26:00Z,68.36,45.2,20.2,2020,5,2,9,26,6.466666501432865
2020-05-02T11:56:00Z,70.16,46,21.2,2020,5,2,11,56,6.975121784138434
2020-05-02T14:26:00Z,71.96,46.5,22.199999999999996,2020,5,2,14,26,7.4696864228753155
2020-05-02T16:56:00Z,73.76,46.4,23.200000000000003,2020,5,2,16,56,7.89275477376815
2020-05-02T19:26:00Z,77.9,44.5,25.500000000000004,2020,5,2,19,26,8.620375695953054
2020-05-02T21:56:00Z,77.18,44.1,25.100000000000005,2020,5,2,21,56,8.353303110578723
2020-05-03T00:26:00Z,75.02,44.6,23.9,2020,5,3,0,26,7.894669282497119
2020-05-03T02:56:00Z,74.12,44.7,23.400000000000002,2020,5,3,2,56,7.6907249506011945
2020-05-03T05:26:00Z,72.86,44.7,22.7,2020,5,3,5,26,7.389442744566303
2020-05-03T07:56:00Z,71.42,44.7,21.900000000000002,2020,5,3,7,56,7.0576611122547686
2020-05-03T10:26:00Z,72.14,45.6,22.3,2020,5,3,10,26,7.367312398858773
2020-05-03T12:56:00Z,74.12,45.4,23.400000000000002,2020,5,3,12,56,7.8111613592235845
2020-05-03T15:26:00Z,76.28,46.8,24.6,2020,5,3,15,26,8.618665708885406
2020-05-03T17:56:00Z,79.52,46.2,26.4,2020,5,3,17,56,9.41084471799197
2020-05-03T20:26:00Z,80.6,44,26.999999999999996,2020,5,3,20,26,9.266224873625745
2020-05-03T22:56:00Z,79.7,44.4,26.500000000000004,2020,5,3,22,56,9.094625242250004
2020-05-04T01:26:00Z,74.12,46.2,23.400000000000002,2020,5,4,1,26,7.948802969077743
2020-05-04T03:56:00Z,73.94,46,23.3,2020,5,4,3,56,7.869442809706742
2020-05-04T06:26:00Z,73.94,45.7,23.3,2020,5,4,6,26,7.818120356599957
2020-05-04T08:56:00Z,73.94,46,23.3,2020,5,4,8,56,7.869442809706742
2020-05-04T11:26:00Z,75.92,46.4,24.400000000000002,2020,5,4,11,26,8.449067126935436
2020-05-04T13:56:00Z,78.26,47.1,25.700000000000003,2020,5,4,13,56,9.226757817274335
2020-05-04T16:26:00Z,80.24,46.7,26.799999999999997,2020,5,4,16,26,9.726425050749562
2020-05-04T18:56:00Z,81.68,45.7,27.600000000000005,2020,5,4,18,56,9.948638679226892
2020-05-04T21:26:00Z,73.94,46.8,23.3,2020,5,4,21,26,8.006302684658161
2020-05-04T23:56:00Z,76.1,47.2,24.499999999999996,2020,5,4,23,56,8.643416210156674
2020-05-05T02:26:00Z,76.46,47,24.7,2020,5,5,2,26,8.70444140786386
2020-05-05T04:56:00Z,76.1,47,24.499999999999996,2020,5,5,4,56,8.606791565198382
2020-05-05T07:26:00Z,74.66,47.4,23.7,2020,5,5,7,26,8.295592774522556
2020-05-05T09:56:00Z,74.84,47.8,23.800000000000004,2020,5,5,9,56,8.41323332102917
2020-05-05T12:26:00Z,76.1,48.3,24.499999999999996,2020,5,5,12,26,8.844851757427271
2020-05-05T14:56:00Z,77.36,48.8,25.2,2020,5,5,14,56,9.295631949164983
2020-05-05T17:26:00Z,78.44,47.5,25.8,2020,5,5,17,26,9.357288906095384
2020-05-05T19:56:00Z,78.08,47.8,25.6,2020,5,5,19,56,9.311636834699383
2020-05-05T22:26:00Z,77.36,48.5,25.2,2020,5,5,22,26,9.23848667078897
2020-05-06T00:56:00Z,73.76,49.4,23.200000000000003,2020,5,6,0,56,8.403062194485917
2020-05-06T03:26:00Z,73.58,49.5,23.1,2020,5,6,3,26,8.3721766791982
2020-05-06T05:56:00Z,73.22,49.4,22.900000000000002,2020,5,6,5,56,8.260369574771492
2020-05-06T08:26:00Z,72.14,49.3,22.3,2020,5,6,8,26,7.965098711924065
2020-05-06T10:56:00Z,73.22,49.7,22.900000000000002,2020,5,6,10,56,8.31053376247253
2020-05-06T13:26:00Z,74.66,49.3,23.7,2020,5,6,13,26,8.628116535526619
2020-05-06T15:56:00Z,75.74,49,24.299999999999997,2020,5,6,15,56,8.872220321288106
2020-05-06T18:26:00Z,76.46,47.8,24.7,2020,5,6,18,26,8.852602112678564
2020-05-06T20:56:00Z,76.46,46.6,24.7,2020,5,6,20,56,8.63036105545651
2020-05-06T23:26:00Z,74.48,47.1,23.600000000000005,2020,5,6,23,26,8.196380794171112
2020-05-07T01:56:00Z,72.32,47.3,22.4,2020,5,7,1,56,7.685962640972466
2020-05-07T04:26:00Z,70.34,46.8,21.300000000000004,2020,5,7,4,26,7.137632213517971
2020-05-07T06:56:00Z,68.18,46.2,20.100000000000005,2020,5,7,6,56,6.571248910747999
2020-05-07T09:26:00Z,67.82,45.8,19.9,2020,5,7,9,26,6.4386271312086105
2020-05-07T11:56:00Z,68.9,45.8,20.500000000000004,2020,5,7,11,56,6.6681268371760485
2020-05-07T14:26:00Z,69.98,45.5,21.1,2020,5,7,14,26,6.859446055609936
2020-05-07T16:56:00Z,72.14,44.9,22.3,2020,5,7,16,56,7.2542176909815534
2020-05-07T19:26:00Z,75.38,44.1,24.099999999999998,2020,5,7,19,26,7.895143927981862
2020-05-07T21:56:00Z,74.12,45.4,23.400000000000002,2020,5,7,21,56,7.8111613592235845
2020-05-08T00:26:00Z,72.68,45.3,22.600000000000005,2020,5,8,0,26,7.445867254687932
2020-05-08T02:56:00Z,70.88,44.8,21.599999999999998,2020,5,8,2,56,6.9521256117461885
2020-05-08T05:26:00Z,68.9,44.9,20.500000000000004,2020,5,8,5,26,6.537093777056868
2020-05-08T07:56:00Z,68.72,44.7,20.4,2020,5,8,7,56,6.470171107152462
2020-05-08T10:26:00Z,67.28,44.7,19.6,2020,5,8,10,26,6.174519113164578
2020-05-08T12:56:00Z,66.92,44.7,19.400000000000002,2020,5,8,12,56,6.102461050415028
2020-05-08T15:26:00Z,67.28,44.7,19.6,2020,5,8,15,26,6.174519113164578
2020-05-08T17:56:00Z,67.46,45.4,19.699999999999996,2020,5,8,17,56,6.308084867439224
2020-05-08T20:26:00Z,67.46,45.6,19.699999999999996,2020,5,8,20,26,6.335873787560102
2020-05-08T22:56:00Z,67.1,45.9,19.499999999999996,2020,5,8,22,56,6.303187728117521
2020-05-09T01:26:00Z,66.56,46.3,19.200000000000003,2020,5,9,1,26,6.247011959881491
2020-05-09T03:56:00Z,65.84,46.5,18.800000000000004,2020,5,9,3,56,6.127846264750984
2020-05-09T06:26:00Z,64.4,46.4,18.000000000000004,2020,5,9,6,26,5.831803880199354
2020-05-09T08:56:00Z,62.96,46.4,17.200000000000003,2020,5,9,8,56,5.56035420438686
2020-05-09T11:26:00Z,63.14,46,17.3,2020,5,9,11,26,5.545453172620507
2020-05-09T13:56:00Z,64.22,45.2,17.9,2020,5,9,13,56,5.647327425365626
2020-05-09T16:26:00Z,65.48,45.1,18.6,2020,5,9,16,26,5.873556104017425
2020-05-09T18:56:00Z,68.18,44.3,20.100000000000005,2020,5,9,18,56,6.301002743422865
2020-05-09T21:26:00Z,71.24,42,21.799999999999997,2020,5,9,21,26,6.593256321326998
2020-05-09T23:56:00Z,69.26,43.5,20.700000000000003,2020,5,9,23,56,6.407401728797237
2020-05-10T02:26:00Z,67.46,43.8,19.699999999999996,2020,5,10,2,26,6.085773506472202
2020-05-10T04:56:00Z,65.84,43.6,18.800000000000004,2020,5,10,4,56,5.745679508454686
2020-05-10T07:26:00Z,63.86,43.6,17.7,2020,5,10,7,26,5.3829965882323085
2020-05-10T09:56:00Z,62.6,43.4,17,2020,5,10,9,56,5.1389993699865775
2020-05-10T12:26:00Z,64.04,43.8,17.800000000000004,2020,5,10,12,26,5.439966266284872
2020-05-10T14:56:00Z,65.84,43.5,18.800000000000004,2020,5,10,14,56,5.732501344444469
2020-05-10T17:26:00Z,67.82,43.9,19.9,2020,5,10,17,26,6.171522512228342
2020-05-10T19:56:00Z,71.96,41.7,22.199999999999996,2020,5,10,19,56,6.6986220179333475
2020-05-10T22:26:00Z,72.14,42.8,22.3,2020,5,10,22,26,6.9149335673499
2020-05-11T00:56:00Z,70.88,43.6,21.599999999999998,2020,5,11,0,56,6.7659079614315605
2020-05-11T03:26:00Z,69.26,43.8,20.700000000000003,2020,5,11,3,26,6.451590706237218
2020-05-11T05:56:00Z,67.64,44.2,19.8,2020,5,11,5,56,6.177432429727971
2020-05-11T08:26:00Z,66.2,44,19.000000000000004,2020,5,11,8,26,5.867185700585684
2020-05-11T10:56:00Z,66.74,43.7,19.299999999999997,2020,5,11,10,56,5.93098547951658
2020-05-11T13:26:00Z,68,43.8,20,2020,5,11,13,26,6.1935832064654255
2020-05-11T15:56:00Z,68.9,43.2,20.500000000000004,2020,5,11,15,56,6.289586885720641
2020-05-11T18:26:00Z,71.78,42,22.1,2020,5,11,18,26,6.708137255612164
2020-05-11T20:56:00Z,74.48,40.7,23.600000000000005,2020,5,11,20,56,7.08264752277631
2020-05-11T23:26:00Z,72.32,42.7,22.4,2020,5,11,23,26,6.938490587093539
2020-05-12T01:56:00Z,70.7,42.4,21.500000000000004,2020,5,12,1,56,6.541795804140946
2020-05-12T04:26:00Z,68.72,42.3,20.4,2020,5,12,4,26,6.122779369855683
2020-05-12T06:56:00Z,66.56,42.4,19.200000000000003,2020,5,12,6,56,5.720805768876355
2020-05-12T09:26:00Z,65.12,43.2,18.400000000000002,2020,5,12,9,26,5.559937372017826
2020-05-12T11:56:00Z,65.3,42.2,18.5,2020,5,12,11,56,5.463473370288379
2020-05-12T14:26:00Z,66.56,42.2,19.200000000000003,2020,5,12,14,26,5.6938208360042974
2020-05-12T16:56:00Z,68.72,43.3,20.4,2020,5,12,16,56,6.267525927062673
2020-05-12T19:26:00Z,71.96,42.1,22.199999999999996,2020,5,12,19,26,6.762877385011845
2020-05-12T21:56:00Z,71.96,42.6,22.199999999999996,2020,5,12,21,56,6.843196593859967
2020-05-13T00:26:00Z,70.88,43.2,21.599999999999998,2020,5,13,0,26,6.703835411326683
2020-05-13T02:56:00Z,69.98,43,21.1,2020,5,13,2,56,6.482553415191809
2020-05-13T05:26:00Z,68.9,43.1,20.500000000000004,2020,5,13,5,26,6.2750276568185095
2020-05-13T07:56:00Z,68,43.2,20,2020,5,13,7,56,6.108739600897406
2020-05-13T10:26:00Z,67.46,43.6,19.699999999999996,2020,5,13,10,26,6.057984586351325
2020-05-13T12:56:00Z,68.36,43.6,20.2,2020,5,13,12,56,6.237757952709578
2020-05-13T15:26:00Z,69.8,44.2,21,2020,5,13,15,26,6.62493522138586
2020-05-13T17:56:00Z,72.14,44.2,22.3,2020,5,13,17,56,7.141122983104336
2020-05-13T20:26:00Z,72.68,44.5,22.600000000000005,2020,5,13,20,26,7.314372910234282
2020-05-13T22:56:00Z,72.32,44.9,22.4,2020,5,13,22,56,7.295977221557373
2020-05-14T01:26:00Z,71.78,45.4,22.1,2020,5,14,1,26,7.251176938209336
2020-05-14T03:56:00Z,71.06,45.2,21.700000000000003,2020,5,14,3,56,7.054797372602329
2020-05-14T06:26:00Z,69.98,45.2,21.1,2020,5,14,6,26,6.814218938759764
2020-05-14T08:56:00Z,69.44,45.5,20.8,2020,5,14,8,56,6.74106151122777
2020-05-14T11:26:00Z,69.98,46.1,21.1,2020,5,14,11,26,6.949900289310289
2020-05-14T13:56:00Z,71.96,46.9,22.199999999999996,2020,5,14,13,56,7.533941789953813
2020-05-14T16:26:00Z,74.12,48,23.400000000000002,2020,5,14,16,26,8.258496591249603
2020-05-14T18:56:00Z,77.9,46.5,25.500000000000004,2020,5,14,18,56,9.00780831150151
2020-05-14T21:26:00Z,78.44,46.3,25.8,2020,5,14,21,26,9.120894238994026
2020-05-14T23:56:00Z,76.82,45.8,24.9,2020,5,14,23,56,8.57828745447952
2020-05-15T02:26:00Z,75.92,46.3,24.400000000000002,2020,5,15,2,26,8.430857930541176
2020-05-15T04:56:00Z,74.66,46.3,23.7,2020,5,15,4,56,8.103079018151776
2020-05-15T07:26:00Z,73.4,46.4,23.000000000000004,2020,5,15,7,26,7.803183152357763
2020-05-15T09:56:00Z,73.4,47.3,23.000000000000004,2020,5,15,9,56,7.954537997985391
2020-05-15T12:26:00Z,75.38,47.8,24.099999999999998,2020,5,15,12,26,8.55754829382161
2020-05-15T14:56:00Z,77,48.5,25,2020,5,15,14,56,9.135242144998003
2020-05-15T17:26:00Z,80.6,48.5,26.999999999999996,2020,5,15,17,26,10.213906962973832
2020-05-15T19:56:00Z,77.18,45.1,25.100000000000005,2020,5,15,19,56,8.542720414673479
2020-05-15T22:26:00Z,75.56,47.7,24.200000000000003,2020,5,15,22,26,8.588121469400043
2020-05-16T00:56:00Z,75.92,47.3,24.400000000000002,2020,5,16,0,56,8.612949894483753
2020-05-16T03:26:00Z,75.2,47,24.000000000000004,2020,5,16,3,26,8.366794108635677
2020-05-16T05:56:00Z,74.12,46.8,23.400000000000002,2020,5,16,5,56,8.052034176468364
2020-05-16T08:26:00Z,73.4,46.5,23.000000000000004,2020,5,16,8,26,7.820000357427498
2020-05-16T10:56:00Z,74.84,47.5,23.800000000000004,2020,5,16,10,56,8.36043060144112
2020-05-16T13:26:00Z,77,47.7,25,2020,5,16,13,26,8.984557738482575
2020-05-16T15:56:00Z,76.1,49.8,24.499999999999996,2020,5,16,15,56,9.119536594614456
2020-05-16T18:26:00Z,77.36,47,25.2,2020,5,16,18,26,8.9527602789089
2020-05-16T20:56:00Z,74.48,47.6,23.600000000000005,2020,5,16,20,56,8.28339120599883
2020-05-16T23:26:00Z,76.1,47.9,24.499999999999996,2020,5,16,23,26,8.771602467510691
2020-05-17T01:56:00Z,76.1,47.7,24.499999999999996,2020,5,17,1,56,8.734977822552402
2020-05-17T04:26:00Z,75.56,47.6,24.200000000000003,2020,5,17,4,26,8.570117021875097
2020-05-17T06:56:00Z,74.66,47.8,23.7,2020,5,17,6,56,8.3655977768392
2020-05-17T09:26:00Z,74.84,47.7,23.800000000000004,2020,5,17,9,26,8.39563241449982
2020-05-17T11:56:00Z,77,48.1,25,2020,5,17,11,56,9.059899941740287
2020-05-17T14:26:00Z,77.54,49,25.300000000000004,2020,5,17,14,26,9.386263618026081
2020-05-17T16:56:00Z,76.46,47.4,24.7,2020,5,17,16,56,8.778521760271211
2020-05-17T19:26:00Z,77.9,46.1,25.500000000000004,2020,5,17,19,26,8.930321788391817
2020-05-17T21:56:00Z,74.12,47.4,23.400000000000002,2020,5,17,21,56,8.155265383858985
2020-05-18T00:26:00Z,73.22,47.9,22.900000000000002,2020,5,18,0,26,8.009548636266281
2020-05-18T02:56:00Z,73.4,48.3,23.000000000000004,2020,5,18,2,56,8.122710048682757
2020-05-18T05:26:00Z,73.58,48.1,23.1,2020,5,18,5,26,8.135387843826939
2020-05-18T07:56:00Z,73.04,48.2,22.800000000000004,2020,5,18,7,56,8.013760339207094
2020-05-18T10:26:00Z,73.76,48.1,23.200000000000003,2020,5,18,10,26,8.181928978841553
2020-05-18T12:56:00Z,74.48,50,23.600000000000005,2020,5,18,12,56,8.70104118277188
2020-05-18T15:26:00Z,75.2,49.9,24.000000000000004,2020,5,18,15,26,8.883043106828092
2020-05-18T17:56:00Z,75.38,50.6,24.099999999999998,2020,5,18,17,56,9.058827273376012
2020-05-18T20:26:00Z,75.02,51.2,23.9,2020,5,18,20,26,9.062938727889069
2020-05-18T22:56:00Z,75.38,53.5,24.099999999999998,2020,5,18,22,56,9.578009073628788
2020-05-19T01:26:00Z,75.38,53,24.099999999999998,2020,5,19,1,26,9.48849497013693
2020-05-19T03:56:00Z,75.02,52.8,23.9,2020,5,19,3,56,9.346155563135602
2020-05-19T06:26:00Z,74.66,52.7,23.7,2020,5,19,6,26,9.223159055218114
2020-05-19T08:56:00Z,74.3,52.9,23.5,2020,5,19,8,56,9.153498551273282
2020-05-19T11:26:00Z,74.48,53.8,23.600000000000005,2020,5,19,11,26,9.362320312662542
2020-05-19T13:56:00Z,75.38,55.5,24.099999999999998,2020,5,19,13,56,9.93606548759622
2020-05-19T16:26:00Z,75.56,55,24.200000000000003,2020,5,19,16,26,9.902446138721226
2020-05-19T18:56:00Z,74.84,54.7,23.800000000000004,2020,5,19,18,56,9.6276958715543
2020-05-19T21:26:00Z,73.76,54,23.200000000000003,2020,5,19,21,26,9.185533572919827
2020-05-19T23:56:00Z,72.86,54,22.7,2020,5,19,23,56,8.92684358403983
2020-05-20T02:26:00Z,71.96,54.1,22.199999999999996,2020,5,20,2,26,8.690538397366765
2020-05-20T04:56:00Z,71.24,53.6,21.799999999999997,2020,5,20,4,56,8.41425092436017
2020-05-20T07:26:00Z,70.16,53.9,21.2,2020,5,20,7,26,8.173023134023078
2020-05-20T09:56:00Z,69.26,53.3,20.700000000000003,2020,5,20,9,56,7.850908325169948
2020-05-20T12:26:00Z,68.54,53,20.300000000000004,2020,5,20,12,26,7.62696929975491
2020-05-20T14:56:00Z,68.18,53.2,20.100000000000005,2020,5,20,14,56,7.566892685103757
2020-05-20T17:26:00Z,68,53.8,20,2020,5,20,17,26,7.607643299265752
2020-05-20T19:56:00Z,67.82,54.6,19.9,2020,5,20,19,56,7.675743261222494
2020-05-20T22:26:00Z,67.28,54.4,19.6,2020,5,20,22,26,7.514403573963155
2020-05-21T00:56:00Z,66.92,54.3,19.400000000000002,2020,5,21,0,56,7.413056712249128
2020-05-21T03:26:00Z,66.56,54.3,19.200000000000003,2020,5,21,3,26,7.326409274763823
2020-05-21T05:56:00Z,66.02,54.6,18.9,2020,5,21,5,56,7.237851767631099
2020-05-21T08:26:00Z,65.84,54.7,18.800000000000004,2020,5,21,8,26,7.208455713588792
2020-05-21T10:56:00Z,66.2,55,19.000000000000004,2020,5,21,10,56,7.3339821257321045
2020-05-21T13:26:00Z,67.1,55.5,19.499999999999996,2020,5,21,13,26,7.621501501318571
2020-05-21T15:56:00Z,68.36,56.2,20.2,2020,5,21,15,56,8.040412773905464
2020-05-21T18:26:00Z,70.52,56,21.4,2020,5,21,18,26,8.590307837411496
2020-05-21T20:56:00Z,71.78,55.3,22.1,2020,5,21,20,56,8.832380719889347
2020-05-21T23:26:00Z,71.42,56.5,21.900000000000002,2020,5,21,23,26,8.920757334281754
2020-05-22T01:56:00Z,70.7,56.4,21.500000000000004,2020,5,22,1,56,8.701822720602578
2020-05-22T04:26:00Z,69.8,55.8,21,2020,5,22,4,26,8.363606003469027
2020-05-22T06:56:00Z,68.72,55.5,20.4,2020,5,22,6,56,8.033433924987953
2020-05-22T09:26:00Z,68.54,55.4,20.300000000000004,2020,5,22,9,26,7.972341494460792
2020-05-22T11:56:00Z,69.8,57.6,21,2020,5,22,11,56,8.633399745516416
2020-05-22T14:26:00Z,72.32,57.8,22.4,2020,5,22,14,26,9.3921488509135
2020-05-22T16:56:00Z,73.22,57.2,22.900000000000002,2020,5,22,16,56,9.564638454998569
2020-05-22T19:26:00Z,73.58,57.4,23.1,2020,5,22,19,26,9.708342250221751
2020-05-22T21:56:00Z,73.58,57.7,23.1,2020,5,22,21,56,9.759082714944164
2020-05-23T00:26:00Z,73.4,57.8,23.000000000000004,2020,5,23,0,26,9.720344530307731
2020-05-23T02:56:00Z,73.04,57.4,22.800000000000004,2020,5,23,2,56,9.543357748350356
2020-05-23T05:26:00Z,72.5,57.3,22.5,2020,5,23,5,26,9.364459111718173
