datetime,temp_f,humidity
2020-01-27T23:00:00Z,67.505,38.45
2020-01-28T00:00:00Z,66.47,38.75
2020-01-28T01:00:00Z,65.615,38.9
2020-01-28T02:00:00Z,64.85,39.025
2020-01-28T03:00:00Z,64.04,39.125
2020-01-28T04:00:00Z,63.230000000000004,39.175000000000004
2020-01-28T05:00:00Z,64.805,36.875
2020-01-28T06:00:00Z,69.755,32.675
2020-01-28T07:00:00Z,70.34,33.175
2020-01-28T08:00:00Z,69.62,33.85
2020-01-28T09:00:00Z,68.225,34.925
2020-01-28T10:00:00Z,68,36.025
2020-01-28T11:00:00Z,68.09,36.75
2020-01-28T12:00:00Z,68.36,36.975
2020-01-28T13:00:00Z,68.495,37.325
2020-01-28T14:00:00Z,68.72,37.5
2020-01-28T15:00:00Z,68.765,37.7
2020-01-28T16:00:00Z,69.26,37.875
2020-01-28T17:00:00Z,69.485,37.55
2020-01-28T18:00:00Z,69.035,38.325
2020-01-28T19:00:00Z,68.54,38.25
2020-01-28T20:00:00Z,68.045,38.25
2020-01-28T21:00:00Z,68.135,38.15
2020-01-28T22:00:00Z,67.685,38.05
2020-01-28T23:00:00Z,67.00999999999999,38.075
2020-01-29T00:00:00Z,66.11,37.775
2020-01-29T01:00:00Z,65.12,37.6
2020-01-29T02:00:00Z,64.22,37.6
2020-01-29T03:00:00Z,63.275,37.625
2020-01-29T04:00:00Z,63.5,36.45
2020-01-29T05:00:00Z,64.89500000000001,34.675
2020-01-29T06:00:00Z,69.395,31.5
2020-01-29T07:00:00Z,70.295,31.75
2020-01-29T08:00:00Z,69.26,32.775
2020-01-29T09:00:00Z,67.865,33.775
2020-01-29T10:00:00Z,67.55,34.475
2020-01-29T11:00:00Z,67.595,34.8
2020-01-29T12:00:00Z,67.55,34.975
2020-01-29T13:00:00Z,67.64,35.225
2020-01-29T14:00:00Z,67.55,35.475
2020-01-29T15:00:00Z,67.41499999999999,35.675
2020-01-29T16:00:00Z,67.41499999999999,35.775
2020-01-29T17:00:00Z,67.28,36.625
2020-01-29T18:00:00Z,67.19,37.175
2020-01-29T19:00:00Z,68.09,37.1
2020-01-29T20:00:00Z,68.9,36.625
2020-01-29T21:00:00Z,69.26,36.475
2020-01-29T22:00:00Z,67.955,37.699999999999996
2020-01-29T23:00:00Z,67.19,38.05
2020-01-30T00:00:00Z,66.335,38.1
2020-01-30T01:00:00Z,65.75,38.225
